frame_id,class_id,instance_id,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7
19,0,3,993.00006,543,0.98535156,983.4,568.2,0.99560547,960.60004,614.4,0.9980469,928.80005,599.4,0.99609375,967.2,553.80005,0.99609375,955.2,586.2,0.99853516,936.00006,628.2,0.9682617,933.60004,637.2,0.9902344
19,0,4,1216.8,1032,0.99365234,1233.6001,1006.80005,0.9995117,1267.2001,988.2,0.9980469,1270.8,1022.4,0.9838867,1246.8,1027.2001,0.9980469,1260,1004.4,0.99853516,1281.6001,1020.00006,0.9604492,1287.6001,1030.2001,0.9819336
19,0,5,730.2,481.50003,0.9472656,735.60004,453.30002,0.99316406,766.80005,428.7,0.99365234,785.4,464.7,0.99853516,753,471.90002,0.99560547,765,449.1,0.99902344,799.2,435.6,0.98339844,810.00006,428.7,0.9941406
19,0,6,725.4,486.6,0.5776367,733.2,499.2,0.98779297,730.2,548.7,0.9980469,688.2,536.10004,0.9980469,710.4,493.2,0.98535156,713.4,525.60004,0.9995117,698.4,568.5,0.93310547,693,579.60004,0.984375
20,0,1,470.40002,850.2,0.9770508,496.50003,852.60004,0.99560547,552,894.60004,0.9980469,522.9,912.60004,0.9975586,485.1,870.60004,0.9941406,520.2,883.80005,0.99902344,544.5,924.60004,0.9555664,542.7,935.4,0.9926758
20,0,2,895.80005,645.60004,0.96777344,915.60004,661.2,0.99658203,958.80005,698.4,0.9980469,937.80005,720.60004,0.9980469,898.80005,672,0.99658203,929.4,691.2,0.9995117,966.00006,721.2,0.9633789,974.4,725.4,0.9941406
20,0,3,994.2,544.5,0.9902344,981.00006,569.7,0.9951172,958.2,617.4,0.99853516,928.2,606.60004,0.99658203,966.00006,554.7,0.9951172,953.4,588.30005,0.99902344,938.4,633.60004,0.9633789,939.00006,643.80005,0.9921875
20,0,4,1215.6001,1038,0.9921875,1233.6001,1014.60004,0.9995117,1262.4,988.80005,0.99560547,1274.4,1023.00006,0.99658203,1245.6001,1036.2001,0.9995117,1260,1009.2,0.9995117,1281.6001,1018.80005,0.93066406,1287.6001,1027.2001,0.9692383
20,0,5,733.2,483.00003,0.9711914,736.80005,454.2,0.99853516,767.4,428.40002,0.99853516,787.2,462.90002,0.9975586,754.80005,471.00003,0.9970703,766.2,448.2,0.9995117,799.80005,435.00003,0.98876953,810.60004,428.40002,0.99560547
20,0,6,723.60004,486.90002,0.62353516,731.4,500.1,0.99072266,730.2,549,0.99853516,687.60004,536.7,0.99853516,708.60004,494.40002,0.98828125,712.80005,526.5,0.9995117,697.80005,569.4,0.93847656,692.4,580.80005,0.98535156
21,0,1,469.2,849.60004,0.97998047,495.30002,853.2,0.99658203,552.30005,898.2,0.99853516,524.10004,915.60004,0.9970703,483.6,871.2,0.99316406,519.60004,885.60004,0.99853516,544.5,927.60004,0.9580078,542.10004,938.4,0.99365234
21,0,2,894.00006,645,0.99365234,915.00006,658.80005,0.99902344,958.2,694.80005,0.99853516,936.00006,718.2,0.99902344,897.60004,670.80005,0.9995117,929.4,689.4,1,964.2,720,0.9746094,971.4,724.80005,0.99316406
21,0,3,993.60004,541.2,0.99316406,981.00006,567.60004,0.9951172,952.2,620.4,0.99658203,922.80005,608.4,0.9951172,966.00006,552.9,0.9975586,951.00006,589.2,0.9975586,933.00006,634.2,0.921875,934.80005,642,0.9760742
21,0,4,1216.2001,1041.6001,0.99121094,1234.8,1018.2,0.9995117,1261.2001,990.00006,0.99365234,1275.6001,1023.60004,0.9916992,1248,1039.8,0.99902344,1260,1011.00006,0.9995117,1281.6001,1020.00006,0.86328125,1288.8,1028.4,0.9370117
21,0,5,733.80005,484.80002,0.9707031,737.4,455.40002,0.99853516,767.4,428.7,0.99853516,787.80005,462.6,0.9975586,756,471.90002,0.9970703,766.2,448.80002,0.9995117,799.80005,435.00003,0.98779297,810.60004,428.40002,0.99560547
21,0,6,723.60004,488.1,0.63720703,730.80005,501.00003,0.99121094,729.60004,549.60004,0.99853516,687,537.60004,0.9980469,708,495.00003,0.98876953,711.60004,527.4,0.9995117,697.80005,570,0.94091797,691.80005,581.4,0.9863281
22,0,1,468.90002,846.00006,0.98095703,495.30002,851.4,0.99658203,550.5,897.00006,0.99853516,522.9,914.4,0.9970703,482.7,868.80005,0.9946289,518.10004,883.80005,0.99902344,544.80005,926.4,0.95214844,544.2,936.60004,0.9926758
22,0,2,895.2,643.80005,0.9663086,915.60004,659.4,0.99658203,958.2,697.80005,0.9980469,936.60004,720,0.99853516,898.2,669.60004,0.99658203,928.80005,690,0.9995117,965.4,721.2,0.9682617,973.80005,725.4,0.9951172
22,0,3,990.00006,538.2,0.99121094,978.00006,565.2,0.9941406,952.2,618.60004,0.99658203,921.60004,607.2,0.99365234,962.4,550.2,0.99609375,948.60004,587.10004,0.9970703,932.4,634.2,0.9267578,933.60004,642.60004,0.9765625
22,0,4,1215.6001,1041.6001,0.9897461,1234.8,1018.80005,0.9995117,1261.2001,990.00006,0.99316406,1275.6001,1023.60004,0.99072266,1248,1040.4,0.99902344,1260,1011.60004,0.9995117,1281.6001,1019.4,0.8432617,1288.8,1027.2001,0.92871094
22,0,5,736.80005,487.80002,0.9399414,737.4,458.7,0.9916992,766.80005,429.30002,0.98535156,787.80005,463.50003,0.99853516,756.60004,474.00003,0.99609375,765.60004,450.00003,0.99853516,800.4,435.6,0.9550781,811.2,429.00003,0.984375
22,0,6,722.4,486.90002,0.6245117,729,501.00003,0.98095703,729.60004,549.9,0.99853516,685.2,537.9,0.99902344,705.60004,494.7,0.9838867,710.4,527.7,0.9995117,698.4,570,0.9902344,691.80005,581.4,0.9980469
23,0,1,466.80002,844.2,0.9746094,493.50003,847.80005,0.9946289,546.30005,893.4,0.9975586,518.7,911.4,0.9975586,481.2,865.2,0.9946289,515.10004,880.80005,0.99853516,542.10004,922.2,0.93896484,543,932.4,0.9902344
23,0,2,894.60004,643.80005,0.97021484,915.60004,658.80005,0.9970703,958.80005,698.4,0.99853516,937.2,722.4,0.99902344,897.60004,670.2,0.9975586,928.80005,691.2,0.9995117,967.2,722.4,0.97509766,977.4,725.4,0.99609375
23,0,3,983.4,539.10004,0.98046875,972.60004,566.10004,0.9980469,952.2,615,0.9995117,920.4,599.7,0.9995117,955.2,552.30005,0.99853516,946.2,585.60004,1,925.80005,628.80005,0.98828125,921.00006,639.60004,0.9980469
23,0,4,1213.2001,1040.4,0.9897461,1233.6001,1018.80005,0.9995117,1260,990.00006,0.9941406,1275.6001,1023.60004,0.9916992,1245.6001,1041.6001,0.99902344,1258.8,1012.2,0.9995117,1281.6001,1017.60004,0.86376953,1287.6001,1026,0.94189453
23,0,5,738,490.50003,0.9379883,738,462.00003,0.99365234,765,430.50003,0.99121094,788.4,464.1,0.99902344,758.4,477.00003,0.99658203,765.60004,451.80002,0.99902344,799.2,436.50003,0.9711914,810.60004,429.90002,0.99072266
23,0,6,720,487.80002,0.54248047,727.2,500.1,0.97509766,729,550.2,0.99853516,684.60004,538.5,0.99902344,703.80005,495.00003,0.9785156,709.80005,527.7,0.99902344,697.80005,570.30005,0.9892578,691.80005,581.4,0.9980469
24,0,1,463.50003,844.80005,0.9741211,490.80002,846.60004,0.9951172,543,887.4,0.9980469,514.80005,907.80005,0.99902344,478.80002,864.60004,0.99658203,512.4,877.80005,0.99902344,540.60004,917.4,0.9638672,543,927.00006,0.9941406
24,0,2,894.60004,646.2,0.97265625,916.2,661.2,0.9970703,960.00006,700.2,0.99853516,934.80005,723,0.99853516,898.2,673.2,0.9975586,929.4,693,0.9995117,964.2,726.60004,0.9707031,972.60004,732,0.9951172
24,0,3,984.00006,543.30005,0.98535156,970.80005,570,0.9975586,949.2,615,0.99902344,916.80005,601.80005,0.99902344,954.60004,554.4,0.99853516,942.60004,587.10004,1,927.60004,630.60004,0.9794922,928.2,641.4,0.99658203
24,0,4,1212.6001,1039.8,0.9897461,1233.6001,1019.4,0.9995117,1260,990.60004,0.99560547,1274.4,1024.2001,0.99365234,1244.4,1041.6001,0.99902344,1258.8,1012.80005,0.9995117,1280.4,1017.60004,0.89941406,1287.6001,1024.8,0.95947266
24,0,5,738.60004,492.6,0.95214844,738.60004,464.1,0.9995117,763.80005,432.00003,0.9995117,788.4,464.1,0.9980469,759.60004,478.50003,0.99853516,765.60004,452.7,1,799.2,436.2,0.9863281,810.60004,429.30002,0.9946289
24,0,6,718.2,489.6,0.46142578,727.2,499.80002,0.98291016,728.4,549.60004,0.9975586,686.4,539.10004,0.9970703,704.4,495.30002,0.9765625,710.4,527.7,0.9995117,697.2,570.30005,0.92285156,691.2,581.4,0.9824219
25,0,1,459.6,848.4,0.98095703,486.90002,847.80005,0.99609375,543.30005,885.00006,0.99853516,515.4,905.4,0.99902344,477.6,867.60004,0.99658203,512.10004,877.2,0.9995117,538.80005,916.2,0.9770508,539.10004,928.2,0.99609375
25,0,2,894.60004,650.4,0.9663086,915.60004,665.4,0.9970703,961.2,702,0.99853516,937.2,723.60004,0.9975586,898.2,677.4,0.99560547,930.60004,694.80005,0.9995117,964.2,728.4,0.9667969,970.2,735.60004,0.9946289
25,0,3,985.80005,540.9,0.98876953,973.80005,567.9,0.99365234,943.80005,619.80005,0.9975586,913.80005,607.80005,0.99853516,957.60004,552.30005,0.9980469,942.00006,588.60004,0.9995117,924.60004,633.60004,0.95751953,927.00006,642.60004,0.9921875
25,0,4,1211.4,1038,0.99121094,1232.4,1018.2,0.9995117,1260,991.2,0.9970703,1272,1025.4,0.99560547,1243.2001,1040.4,0.99902344,1257.6001,1013.4,0.9995117,1280.4,1017.60004,0.94140625,1287.6001,1024.8,0.9770508
25,0,5,739.80005,493.50003,0.9506836,739.80005,465.6,0.99658203,764.4,432.6,0.99609375,789.60004,463.50003,0.99853516,760.2,479.40002,0.9970703,766.2,453.90002,0.9995117,799.2,435.6,0.98046875,810.60004,429.30002,0.9926758
25,0,6,718.2,489.30002,0.41796875,726.60004,498.6,0.97753906,727.80005,549.30005,0.9970703,686.4,539.4,0.99658203,703.80005,494.40002,0.96972656,709.80005,527.10004,0.99902344,697.2,570.60004,0.91503906,691.80005,581.4,0.98095703
26,0,1,454.50003,846.00006,0.98583984,481.50003,847.80005,0.9975586,542.7,885.60004,0.99902344,516.60004,906.00006,0.99853516,471.6,866.4,0.99560547,508.80002,876.60004,0.9995117,538.2,916.2,0.9736328,536.7,927.60004,0.99609375
26,0,2,897.00006,655.2,0.96484375,918.00006,669,0.9970703,963.00006,703.2,0.9980469,940.2,726,0.99609375,901.2,681.60004,0.9951172,933.00006,697.80005,0.99902344,967.2,730.80005,0.9555664,973.2,738,0.9921875
26,0,3,985.2,538.5,0.9873047,973.80005,565.5,0.99609375,946.80005,619.80005,0.99902344,916.80005,605.7,0.99853516,957.00006,550.80005,0.9975586,944.4,587.10004,0.9995117,924.00006,632.4,0.9707031,922.80005,640.80005,0.9946289
26,0,4,1209.6001,1038.6001,0.9921875,1230,1018.2,0.9995117,1258.8,991.80005,0.9975586,1270.8,1025.4,0.9970703,1240.8,1039.8,0.99902344,1255.2001,1013.4,1,1280.4,1017.60004,0.9658203,1287.6001,1024.8,0.9868164
26,0,5,741,495.00003,0.953125,740.4,466.50003,0.99658203,764.4,433.2,0.99560547,789.60004,463.2,0.9980469,761.4,479.40002,0.9970703,766.2,454.2,0.99902344,799.2,435.90002,0.98095703,810.60004,429.30002,0.9926758
26,0,6,717,489.00003,0.3491211,726,497.40002,0.9692383,727.80005,548.7,0.99658203,687,539.4,0.99658203,703.80005,493.80002,0.95996094,710.4,526.2,0.99902344,697.80005,570,0.90722656,692.4,580.80005,0.9790039
27,0,1,453.30002,840.60004,0.98339844,480.30002,843.60004,0.99658203,540,883.80005,0.99902344,514.80005,904.80005,0.99902344,469.2,861.60004,0.99560547,506.1,874.2,0.9995117,538.80005,913.80005,0.9765625,540,924.60004,0.99658203
27,0,2,900.60004,658.80005,0.9580078,921.60004,672,0.99658203,966.60004,706.80005,0.99658203,945.00006,730.80005,0.99316406,905.4,684.60004,0.99365234,937.2,702,0.99853516,972.60004,732.60004,0.9223633,979.80005,738,0.9838867
27,0,3,982.80005,540,0.9794922,971.4,566.7,0.9975586,950.4,615.60004,0.9995117,918.60004,600.9,0.99902344,954.60004,552.30005,0.99853516,944.4,586.2,1,925.2,629.4,0.9838867,921.60004,639.60004,0.9970703
27,0,4,1206,1038.6001,0.9897461,1227.6001,1018.80005,0.99902344,1257.6001,991.80005,0.9975586,1268.4,1026,0.9970703,1238.4,1041.6001,0.99902344,1252.8,1014.00006,1,1278,1017.60004,0.9638672,1286.4,1025.4,0.9873047
27,0,5,741,496.2,0.94873047,740.4,468.00003,0.99658203,763.80005,433.80002,0.99560547,790.2,463.50003,0.9980469,761.4,480.90002,0.9970703,766.2,455.1,0.99902344,799.2,435.90002,0.97802734,810.60004,429.00003,0.9916992
27,0,6,718.2,487.50003,0.27563477,726.60004,496.2,0.95458984,728.4,546.9,0.99609375,687,538.2,0.99609375,703.80005,492.00003,0.94628906,709.80005,524.7,0.99853516,698.4,568.5,0.90478516,694.2,579.60004,0.97802734
28,0,1,453.30002,837.60004,0.97509766,479.7,840.00006,0.9946289,536.10004,880.2,0.9980469,511.2,901.80005,0.99853516,468.00003,857.4,0.9946289,503.40002,871.2,0.99902344,536.4,909.00006,0.96191406,539.4,918.00006,0.9941406
28,0,2,900.00006,663,0.9428711,922.80005,673.2,0.9946289,970.2,708.60004,0.99560547,948.60004,733.80005,0.99316406,906.60004,687,0.9926758,940.2,703.80005,0.9980469,977.4,733.80005,0.92871094,985.2,737.4,0.9838867
28,0,3,985.2,543.60004,0.98779297,972.00006,570.9,0.9975586,950.4,614.4,0.99902344,917.4,602.10004,0.99902344,955.80005,554.7,0.99902344,943.2,587.4,1,931.2,630,0.97021484,933.00006,640.80005,0.9951172
28,0,4,1199.4,1041,0.98535156,1221,1022.4,0.99902344,1251.6001,993.00006,0.9970703,1262.4,1024.8,0.99658203,1231.2001,1043.4,0.99853516,1246.8,1015.80005,0.9995117,1273.2001,1015.80005,0.9536133,1281.6001,1023.60004,0.98583984
28,0,5,740.4,496.50003,0.94189453,741,469.2,0.99658203,763.80005,435.00003,0.99609375,790.80005,464.7,0.9980469,761.4,482.7,0.99658203,766.80005,456.6,0.9995117,798.60004,436.50003,0.97802734,810.00006,429.6,0.9921875
28,0,6,717.60004,485.40002,0.22436523,726,493.80002,0.9394531,728.4,544.80005,0.99560547,687.60004,536.7,0.99609375,703.80005,489.90002,0.93310547,710.4,522.60004,0.99853516,699.60004,565.80005,0.91259766,695.4,576.30005,0.9794922
29,0,1,452.7,837.60004,0.9760742,479.40002,837.00006,0.99365234,535.5,877.2,0.99853516,509.1,900.00006,0.9995117,468.6,855.60004,0.99658203,503.40002,868.2,0.9995117,536.4,906.60004,0.98291016,540.60004,915.60004,0.9970703
29,0,2,901.2,670.2,0.9790039,924.60004,679.80005,0.9975586,975.60004,709.2,0.9980469,954.00006,735,0.99902344,910.2,694.2,0.99902344,944.4,707.4,1,982.2,736.2,0.9682617,989.4,742.2,0.99316406
29,0,3,988.80005,542.4,0.98828125,975.60004,569.10004,0.99316406,945.00006,618,0.99609375,915.60004,606.30005,0.9980469,960.60004,552.9,0.99853516,943.80005,588,0.9995117,928.2,631.2,0.9326172,931.80005,640.2,0.98828125
29,0,4,1182,1044.6001,0.9741211,1204.2001,1031.4,0.99853516,1244.4,999.00006,0.99902344,1252.8,1029,0.9980469,1210.2001,1050.6001,0.9975586,1232.4,1024.2001,1,1267.2001,1015.2,0.98583984,1276.8,1019.4,0.99609375
29,0,5,741,498.6,0.91503906,740.4,471.6,0.99560547,763.2,436.2,0.99609375,790.2,465.90002,0.9980469,760.80005,484.80002,0.99560547,766.2,458.1,0.99902344,798.60004,437.40002,0.9765625,809.4,430.50003,0.9921875
29,0,6,718.2,483.90002,0.19006348,726.60004,491.7,0.9321289,729,542.7,0.99609375,687.60004,534.9,0.9970703,704.4,487.80002,0.92822266,710.4,520.80005,0.99853516,700.80005,564,0.9291992,696.60004,573.9,0.98339844
30,0,1,453.00003,841.2,0.98339844,480.00003,839.4,0.9951172,537.30005,876.00006,0.99853516,510.00003,898.2,0.9995117,470.7,858.60004,0.9970703,505.50003,868.80005,0.9995117,534.60004,907.2,0.9848633,536.10004,918.00006,0.9970703
30,0,2,905.4,672.60004,0.9785156,927.60004,682.80005,0.9980469,978.60004,709.2,0.9980469,958.2,736.2,0.99902344,912.60004,697.2,0.99902344,947.4,709.80005,1,985.80005,736.2,0.9711914,993.00006,742.2,0.99365234
30,0,3,991.2,538.80005,0.98535156,977.4,564.30005,0.99365234,946.2,617.4,0.99853516,918.00006,602.7,0.9980469,961.80005,548.4,0.99658203,946.2,584.7,0.9995117,925.2,629.4,0.9638672,924.60004,637.80005,0.9946289
30,0,4,1166.4,1046.4,0.9926758,1192.8,1033.2001,1,1234.8,1006.2,1,1246.8,1042.2001,0.99853516,1197,1056.6001,0.9995117,1224,1033.2001,1,1262.4,1017.60004,0.9941406,1273.2001,1015.2,0.9975586
30,0,5,740.4,501.6,0.92089844,740.4,473.7,0.9926758,762.60004,437.40002,0.99365234,790.2,467.40002,0.99902344,760.80005,487.2,0.99609375,766.2,459.90002,0.99902344,798.00006,438.30002,0.97802734,809.4,430.80002,0.99365234
30,0,6,718.80005,483.30002,0.19433594,726,492.30002,0.9375,729,541.5,0.99658203,686.4,534,0.9970703,703.80005,487.2,0.9321289,709.80005,520.2,0.99853516,700.2,563.10004,0.93359375,696.60004,573.30005,0.984375
31,0,1,451.80002,843.00006,0.9897461,479.1,843.00006,0.9970703,539.10004,879.60004,0.99902344,512.4,900.60004,0.99902344,469.80002,862.2,0.9970703,506.1,871.80005,0.9995117,534.60004,910.2,0.9794922,533.7,921.60004,0.99658203
31,0,2,907.80005,672.60004,0.98828125,930.00006,683.4,0.99853516,979.2,710.4,0.9975586,963.00006,736.80005,0.99853516,915.00006,697.2,0.99902344,949.2,710.4,1,990.00006,733.80005,0.97021484,998.4,737.4,0.9921875
31,0,3,992.4,535.2,0.9902344,979.2,561.30005,0.9975586,951.00006,609.60004,0.9995117,921.60004,591.60004,0.9975586,963.00006,545.7,0.99609375,949.2,579,0.99902344,924.00006,620.4,0.9824219,919.2,630.60004,0.99658203
31,0,4,1155,1048.8,0.9873047,1180.2001,1038,0.99902344,1222.8,1014.60004,0.9995117,1236,1048.8,0.9995117,1182,1060.8,0.99853516,1211.4,1039.2001,1,1251.6001,1023.00006,0.99658203,1262.4,1018.80005,0.99902344
31,0,5,740.4,507.00003,0.93896484,741,477.90002,0.9926758,762.60004,439.50003,0.9946289,790.2,468.30002,0.99902344,761.4,490.80002,0.99609375,765.60004,462.6,0.99902344,798.00006,439.80002,0.98535156,809.4,432.30002,0.99560547
31,0,6,718.2,482.40002,0.17138672,724.2,490.80002,0.92822266,727.80005,540.9,0.9970703,685.2,533.10004,0.9970703,702.60004,486.00003,0.9189453,708.60004,519,0.99853516,699,562.80005,0.9428711,695.4,573.30005,0.9868164
32,0,1,454.80002,841.80005,0.98339844,481.2,843.00006,0.99658203,541.2,882.00006,0.99902344,514.5,903.60004,0.99902344,470.40002,862.2,0.99609375,507.30002,873.60004,0.9995117,538.2,913.2,0.9790039,538.2,924.60004,0.9970703
32,0,2,912.60004,672,0.9926758,934.2,683.4,0.99902344,981.00006,709.2,0.9975586,967.80005,738,0.9980469,918.00006,696.60004,0.9995117,952.2,711,1,994.2,729.60004,0.9716797,1003.80005,729.60004,0.99121094
32,0,3,993.00006,537.60004,0.9838867,978.60004,563.4,0.9970703,952.2,606,0.9995117,922.2,588.30005,0.99902344,963.60004,546.60004,0.9975586,949.2,577.5,1,927.00006,618.60004,0.9848633,924.00006,629.4,0.9980469
32,0,4,1141.2001,1049.4,0.9863281,1168.8,1042.8,0.99853516,1210.2001,1020.00006,0.99902344,1224.6001,1051.8,0.99853516,1168.2001,1065.6001,0.9980469,1199.4,1045.2001,1,1238.4,1025.4,0.9916992,1249.2001,1020.00006,0.9975586
32,0,5,739.2,511.80002,0.953125,739.80005,482.40002,0.99902344,762,441.30002,0.9995117,790.2,471.00003,0.99902344,762,495.00003,0.99853516,765,466.2,1,798.60004,441.00003,0.9902344,811.2,434.40002,0.99658203
32,0,6,716.4,483.6,0.14318848,723,489.90002,0.9477539,726,541.2,0.9975586,683.4,533.4,0.9946289,701.4,485.1,0.93847656,706.80005,519,0.99902344,697.2,563.10004,0.91503906,693.60004,573,0.98291016
33,0,1,462.00003,839.4,0.9423828,485.7,842.4,0.9916992,542.4,882.60004,0.99853516,516.30005,905.4,0.99853516,472.80002,859.80005,0.99072266,509.1,874.2,0.99902344,542.4,913.2,0.97021484,545.10004,923.4,0.99609375
33,0,2,910.2,673.80005,0.96435547,933.00006,683.4,0.99609375,981.00006,709.2,0.9980469,968.4,736.80005,0.99609375,918.60004,697.2,0.99609375,952.80005,710.4,0.9995117,994.2,727.80005,0.96240234,1003.2,726.60004,0.9916992
33,0,3,996.60004,535.80005,0.9970703,982.2,562.5,0.99902344,945.60004,609,0.99902344,919.2,591.60004,0.9980469,967.2,546.30005,0.99902344,948.60004,579,1,924.60004,618.60004,0.9746094,924.00006,627,0.9951172
33,0,4,1133.4,1050.6001,0.98583984,1161,1045.8,0.99853516,1201.2001,1024.2001,0.99902344,1218,1054.2001,0.99853516,1159.8,1068,0.9970703,1192.2001,1048.8,1,1230,1026.6001,0.9941406,1239.6001,1019.4,0.99853516
33,0,5,737.4,515.7,0.95458984,740.4,486.6,0.99658203,761.4,443.7,0.9970703,790.2,471.30002,0.99902344,761.4,499.50003,0.9975586,765,469.2,0.9995117,798.00006,442.50003,0.98583984,810.00006,435.90002,0.9951172
33,0,6,718.80005,483.00003,0.16809082,724.2,491.1,0.94189453,724.2,541.80005,0.9975586,681,531.60004,0.9970703,702.60004,484.80002,0.93066406,706.2,518.7,0.99902344,694.80005,563.10004,0.9448242,690.60004,573.9,0.98876953
34,0,1,470.7,836.4,0.9628906,492.6,841.80005,0.9946289,544.5,883.2,0.99609375,517.2,905.4,0.99902344,477.6,856.80005,0.99658203,512.4,874.2,0.9995117,544.5,914.4,0.9550781,548.10004,922.80005,0.99072266
34,0,2,909.60004,674.4,0.97753906,930.60004,682.2,0.9975586,980.4,706.80005,0.9970703,964.2,734.4,0.99853516,916.80005,696.60004,0.99902344,951.00006,708.60004,1,991.80005,729,0.9658203,999.60004,730.80005,0.9916992
34,0,3,997.80005,533.4,0.99365234,981.60004,558.30005,0.9975586,947.4,609.9,0.9980469,921.60004,591.30005,0.99658203,966.60004,541.80005,0.9975586,949.2,576.9,0.99902344,922.80005,618,0.9604492,918.60004,625.2,0.98876953
34,0,4,1125.6001,1047.6001,0.99072266,1153.2001,1045.2001,0.9995117,1195.8,1027.2001,0.9995117,1207.8,1057.2001,0.9980469,1150.2001,1066.8,0.99853516,1182.6001,1050.6001,1,1221.6001,1031.4,0.9902344,1231.2001,1026,0.99853516
34,0,5,737.4,521.10004,0.94970703,740.4,492.00003,0.99560547,762,446.40002,0.9970703,791.4,472.80002,0.99853516,761.4,505.2,0.99609375,765.60004,473.40002,0.9995117,798.00006,443.1,0.9873047,809.4,435.90002,0.99609375
34,0,6,721.2,481.50003,0.25805664,726.60004,489.90002,0.97265625,723,543,0.99853516,681,531.60004,0.9970703,705,482.1,0.9716797,706.2,517.80005,0.9995117,693,562.80005,0.9501953,689.4,572.7,0.9897461
35,0,1,477.6,838.2,0.8964844,498.6,842.4,0.9946289,547.80005,886.80005,0.99853516,519.9,906.60004,0.99560547,483.6,857.4,0.9863281,516.9,875.4,0.9995117,546.30005,916.2,0.93408203,548.7,924.60004,0.98779297
35,0,2,908.4,675.60004,0.91796875,930.60004,682.80005,0.99609375,979.80005,702,0.9980469,964.80005,732,0.9951172,916.80005,698.4,0.9941406,951.60004,707.4,0.9995117,991.2,725.4,0.95947266,999.60004,729,0.9897461
35,0,3,994.80005,533.4,0.9897461,980.4,557.4,0.9970703,950.4,607.5,0.9995117,922.2,588.60004,0.9970703,965.4,541.5,0.9951172,949.80005,575.7,0.99902344,922.80005,616.80005,0.97802734,916.80005,625.2,0.99560547
35,0,4,1120.2001,1049.4,0.98876953,1148.4,1044,0.99902344,1191.6001,1026.6001,0.9995117,1200.6001,1060.2001,0.9995117,1146,1066.8,0.99902344,1177.8,1050,1,1218.6001,1036.2001,0.9970703,1230,1032,0.9995117
